Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,584,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,480,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,29,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,40,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,161,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,140,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,4,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,4,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,663,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,611,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,61,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,44,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,218,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,219,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,4,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,684,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,588,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,49,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,44,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,257,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,228,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,680,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,559,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,24,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,31,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,145,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,154,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,850,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,691,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,34,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,27,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,247,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,223,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,787,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,692,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,34,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,41,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,181,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,161,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,592,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,519,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,19,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,23,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,110,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,120,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,4,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,665,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,553,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,21,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,26,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,92,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,102,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,560,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,467,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,30,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,31,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,119,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,121,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,580,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,525,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,25,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,26,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,67,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3086,57,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,644,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,575,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,31,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,32,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,112,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3087,111,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,623,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,507,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,39,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,37,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,88,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3088,92,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,560,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,479,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,41,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,37,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,50,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3089,45,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,470,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,393,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,20,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,20,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,62,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3090,53,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,606,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,549,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,42,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,41,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,137,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3091,109,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,502,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,463,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,40,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,34,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,96,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,99,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3092,..,4,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,665,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,558,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,26,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,28,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,90,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3093,93,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,543,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,465,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,42,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,38,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,85,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,65,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,72,3094,..,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,680,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,595,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,46,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,56,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,142,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,118,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3095,..,4,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,662,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,542,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,55,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,55,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,148,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3096,156,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,614,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,532,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,50,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,52,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,203,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3097,226,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,566,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,517,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,56,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,59,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,173,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3098,232,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,454,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,334,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,55,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,41,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,90,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3099,101,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,552,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,422,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,43,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,43,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,137,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,73,3100,120,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1161,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1152,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,141,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,164,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1575,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3101,2951,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,565,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,500,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,44,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,43,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,117,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3102,114,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,542,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,450,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,20,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,19,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,52,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3103,62,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,582,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,484,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,59,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,56,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,172,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,144,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,74,3104,..,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,474,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,413,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,37,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,53,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,148,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3105,130,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,508,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,417,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,66,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,71,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,123,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,148,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,75,3106,..,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,676,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,600,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,74,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,65,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,207,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,192,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,..,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,680,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,565,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,48,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,48,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,141,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,138,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,..,4,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,..,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,646,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,578,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,58,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,55,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,106,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,109,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,643,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,532,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,61,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,53,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,100,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,98,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,557,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,481,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,46,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,46,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,100,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,89,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,816,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,704,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,49,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,45,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,154,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,137,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,662,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,576,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,45,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,65,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,105,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,98,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,..,4,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,..,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,661,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,536,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,39,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,36,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,109,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,93,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4001,525,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4001,444,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4001,37,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4001,38,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4001,127,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4001,116,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4002,846,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4002,780,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4002,39,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4002,55,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4002,112,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4002,106,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4003,467,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4003,453,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4003,11,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4003,27,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4003,60,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4003,47,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4003,..,4,1
2025-01-01,4,Les Corts,19,les Corts,77,4003,..,4,2
2025-01-01,4,Les Corts,19,les Corts,77,4004,451,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4004,410,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4004,18,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4004,23,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4004,78,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4004,75,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4005,561,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4005,477,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4005,29,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4005,31,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4005,73,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4005,59,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4005,..,4,1
2025-01-01,4,Les Corts,19,les Corts,77,4006,542,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4006,444,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4006,25,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4006,32,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4006,90,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4006,61,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4007,502,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4007,385,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4007,37,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4007,26,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4007,79,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4007,75,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4008,434,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4008,366,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4008,35,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4008,27,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4008,90,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4008,96,3,2
2025-01-01,4,Les Corts,19,les Corts,77,4009,631,1,1
2025-01-01,4,Les Corts,19,les Corts,77,4009,535,1,2
2025-01-01,4,Les Corts,19,les Corts,77,4009,24,2,1
2025-01-01,4,Les Corts,19,les Corts,77,4009,39,2,2
2025-01-01,4,Les Corts,19,les Corts,77,4009,123,3,1
2025-01-01,4,Les Corts,19,les Corts,77,4009,105,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4010,434,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4010,348,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4010,13,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4010,9,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4010,41,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4010,40,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4011,807,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4011,698,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4011,36,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4011,33,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4011,96,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4011,81,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4011,..,4,2
2025-01-01,4,Les Corts,19,les Corts,78,4012,627,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4012,517,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4012,28,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4012,23,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4012,65,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4012,60,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4013,536,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4013,447,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4013,37,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4013,33,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4013,59,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4013,70,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4014,366,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4014,307,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4014,23,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4014,17,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4014,40,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4014,31,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4015,876,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4015,738,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4015,53,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4015,35,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4015,120,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4015,93,3,2
2025-01-01,4,Les Corts,19,les Corts,78,4016,490,1,1
2025-01-01,4,Les Corts,19,les Corts,78,4016,433,1,2
2025-01-01,4,Les Corts,19,les Corts,78,4016,25,2,1
2025-01-01,4,Les Corts,19,les Corts,78,4016,19,2,2
2025-01-01,4,Les Corts,19,les Corts,78,4016,63,3,1
2025-01-01,4,Les Corts,19,les Corts,78,4016,58,3,2
2025-01-01,4,Les Corts,19,les Corts,79,4017,549,1,1
2025-01-01,4,Les Corts,19,les Corts,79,4017,437,1,2
2025-01-01,4,Les Corts,19,les Corts,79,4017,32,2,1
2025-01-01,4,Les Corts,19,les Corts,79,4017,34,2,2
2025-01-01,4,Les Corts,19,les Corts,79,4017,77,3,1
2025-01-01,4,Les Corts,19,les Corts,79,4017,48,3,2
2025-01-01,4,Les Corts,19,les Corts,79,4018,704,1,1
2025-01-01,4,Les Corts,19,les Corts,79,4018,561,1,2
2025-01-01,4,Les Corts,19,les Corts,79,4018,54,2,1
2025-01-01,4,Les Corts,19,les Corts,79,4018,44,2,2
2025-01-01,4,Les Corts,19,les Corts,79,4018,105,3,1
2025-01-01,4,Les Corts,19,les Corts,79,4018,78,3,2
2025-01-01,4,Les Corts,19,les Corts,79,4019,615,1,1
2025-01-01,4,Les Corts,19,les Corts,79,4019,564,1,2
2025-01-01,4,Les Corts,19,les Corts,79,4019,43,2,1
2025-01-01,4,Les Corts,19,les Corts,79,4019,41,2,2
2025-01-01,4,Les Corts,19,les Corts,79,4019,106,3,1
2025-01-01,4,Les Corts,19,les Corts,79,4019,88,3,2
2025-01-01,4,Les Corts,19,les Corts,79,4020,660,1,1
2025-01-01,4,Les Corts,19,les Corts,79,4020,565,1,2
2025-01-01,4,Les Corts,19,les Corts,79,4020,30,2,1
2025-01-01,4,Les Corts,19,les Corts,79,4020,39,2,2
2025-01-01,4,Les Corts,19,les Corts,79,4020,81,3,1
2025-01-01,4,Les Corts,19,les Corts,79,4020,59,3,2
2025-01-01,4,Les Corts,19,les Corts,79,4020,..,4,1
2025-01-01,4,Les Corts,19,les Corts,79,4021,598,1,1
2025-01-01,4,Les Corts,19,les Corts,79,4021,505,1,2
2025-01-01,4,Les Corts,19,les Corts,79,4021,33,2,1
2025-01-01,4,Les Corts,19,les Corts,79,4021,45,2,2
2025-01-01,4,Les Corts,19,les Corts,79,4021,89,3,1
2025-01-01,4,Les Corts,19,les Corts,79,4021,64,3,2
2025-01-01,4,Les Corts,19,les Corts,80,4022,624,1,1
2025-01-01,4,Les Corts,19,les Corts,80,4022,586,1,2
2025-01-01,4,Les Corts,19,les Corts,80,4022,52,2,1
2025-01-01,4,Les Corts,19,les Corts,80,4022,66,2,2
2025-01-01,4,Les Corts,19,les Corts,80,4022,192,3,1
2025-01-01,4,Les Corts,19,les Corts,80,4022,151,3,2
2025-01-01,4,Les Corts,19,les Corts,80,4022,..,4,1
2025-01-01,4,Les Corts,19,les Corts,80,4022,..,4,2
2025-01-01,4,Les Corts,19,les Corts,81,4023,465,1,1
2025-01-01,4,Les Corts,19,les Corts,81,4023,415,1,2
2025-01-01,4,Les Corts,19,les Corts,81,4023,16,2,1
2025-01-01,4,Les Corts,19,les Corts,81,4023,17,2,2
