Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,170,3,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,244,3,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,..,4,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,413,1,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,385,1,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,121,2,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,118,2,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,129,3,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,171,3,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,520,1,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,468,1,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,81,2,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,78,2,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,83,3,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,62,3,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,..,4,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,508,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,465,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,66,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,43,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,105,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2001,103,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,780,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,777,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,91,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,112,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,159,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,282,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2002,..,4,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,610,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,461,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,49,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,38,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,65,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2003,55,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,570,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,546,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,67,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,76,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,122,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2004,111,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,962,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,803,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,58,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,67,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,105,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2005,113,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,674,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,616,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,56,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,73,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,111,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2006,82,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,593,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,425,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,55,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,47,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,59,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,45,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2007,..,4,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,849,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,697,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,78,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,85,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,84,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2008,82,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,778,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,625,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,60,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,51,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,113,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,20,2009,125,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,537,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,453,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,40,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,51,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,48,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2010,38,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,504,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,475,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,27,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,27,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,32,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2011,19,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,624,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,615,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,49,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,50,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,110,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,107,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,..,4,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2012,..,4,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,471,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,431,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,51,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,39,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,72,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,21,2013,63,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,492,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,450,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,71,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,88,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,112,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,103,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,4,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,688,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,567,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,52,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,48,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,97,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,106,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2015,..,4,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,848,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,689,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,60,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,53,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,86,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,70,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,..,4,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2016,..,4,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,856,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,703,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,68,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,81,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,114,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2017,104,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,848,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,712,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,42,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,48,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,99,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2018,84,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,875,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,766,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,57,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,42,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,105,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2019,94,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,593,1,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,481,1,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,62,2,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,62,2,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,99,3,1
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,95,3,2
2015-01-01,2,Eixample,5,el Fort Pienc,22,2020,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,632,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,553,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,53,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,42,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,84,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2021,68,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,544,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,475,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,29,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,24,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,78,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2022,111,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2023,512,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2023,459,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2023,17,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2023,23,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2023,40,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2023,43,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2024,514,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2024,399,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2024,24,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2024,38,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,23,2024,87,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,23,2024,67,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,519,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,459,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,37,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,34,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,72,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,56,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2025,..,4,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,961,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,817,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,51,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,65,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,145,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,114,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2026,..,4,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2027,927,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2027,775,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2027,45,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2027,60,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2027,120,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2027,81,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,921,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,775,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,57,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,51,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,146,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,118,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2028,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2029,503,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2029,448,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2029,42,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2029,33,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2029,70,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2029,49,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2030,542,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2030,483,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2030,26,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2030,29,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2030,70,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2030,69,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2031,518,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2031,462,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2031,16,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2031,17,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2031,31,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2031,41,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2032,619,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2032,427,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2032,34,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2032,26,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,24,2032,44,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,24,2032,35,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2033,544,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2033,459,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2033,36,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2033,25,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2033,71,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2033,48,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2034,494,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2034,402,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2034,27,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2034,35,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2034,111,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2034,102,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2035,601,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2035,498,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2035,29,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2035,28,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2035,54,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2035,55,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2036,574,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2036,492,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2036,33,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2036,27,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2036,54,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2036,47,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2037,551,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2037,531,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2037,31,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2037,28,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2037,42,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2037,32,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,753,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,671,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,44,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,32,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,56,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,39,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2038,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2039,806,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2039,627,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2039,37,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2039,45,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2039,125,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2039,86,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,689,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,571,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,45,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,51,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,144,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,147,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,25,2040,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,754,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,608,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,34,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,30,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,84,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,71,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2041,..,4,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2042,792,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2042,713,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2042,18,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2042,19,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2042,69,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2042,50,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2043,674,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2043,588,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2043,32,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2043,29,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2043,67,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2043,57,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2044,577,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2044,427,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2044,33,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2044,26,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2044,115,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2044,96,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2045,529,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2045,447,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2045,26,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2045,38,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2045,84,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2045,57,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,862,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,713,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,50,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,33,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,115,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,104,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,..,4,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2046,..,4,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2047,858,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2047,706,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2047,46,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2047,52,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2047,106,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2047,110,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2048,521,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2048,419,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2048,34,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2048,34,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,26,2048,112,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,26,2048,104,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2049,852,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2049,678,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2049,79,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2049,86,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2049,182,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2049,167,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2050,694,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2050,555,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2050,54,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2050,52,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2050,101,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2050,103,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2051,824,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2051,647,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2051,68,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2051,70,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2051,153,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2051,138,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2052,792,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2052,645,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2052,71,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2052,69,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2052,131,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2052,108,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2053,788,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2053,690,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2053,67,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2053,57,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2053,119,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2053,84,3,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2054,828,1,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2054,707,1,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2054,67,2,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2054,61,2,2
2015-01-01,2,Eixample,6,la Sagrada Família,27,2054,102,3,1
2015-01-01,2,Eixample,6,la Sagrada Família,27,2054,82,3,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,812,1,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,699,1,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,73,2,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,54,2,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,117,3,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,102,3,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,4,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,700,1,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,512,1,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,85,2,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,77,2,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,83,3,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,47,3,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,584,1,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,495,1,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,36,2,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,50,2,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,37,3,1
