Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,127,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,738,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,666,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,86,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,69,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,187,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,175,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,481,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,450,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,32,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,40,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,100,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,90,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,692,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,579,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,59,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,61,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,157,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,130,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,543,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,485,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,77,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,73,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,162,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,132,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,..,4,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,676,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,594,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,37,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,40,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,120,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,87,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,606,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,520,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,41,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,58,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,112,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,120,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,534,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,465,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,40,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,45,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,113,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,103,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,568,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,466,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,50,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,53,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,95,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,103,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,609,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,520,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,64,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,43,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,103,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,87,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,615,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,562,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,49,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,39,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,128,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,114,3,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,568,1,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,429,1,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,49,2,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,43,2,2
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,112,3,1
2023-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,95,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10026,644,1,1
2023-01-01,10,Sant Martí,65,el Clot,205,10026,583,1,2
2023-01-01,10,Sant Martí,65,el Clot,205,10026,56,2,1
2023-01-01,10,Sant Martí,65,el Clot,205,10026,61,2,2
2023-01-01,10,Sant Martí,65,el Clot,205,10026,141,3,1
2023-01-01,10,Sant Martí,65,el Clot,205,10026,130,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10026,..,4,1
2023-01-01,10,Sant Martí,65,el Clot,205,10027,695,1,1
2023-01-01,10,Sant Martí,65,el Clot,205,10027,585,1,2
2023-01-01,10,Sant Martí,65,el Clot,205,10027,31,2,1
2023-01-01,10,Sant Martí,65,el Clot,205,10027,39,2,2
2023-01-01,10,Sant Martí,65,el Clot,205,10027,91,3,1
2023-01-01,10,Sant Martí,65,el Clot,205,10027,88,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10028,719,1,1
2023-01-01,10,Sant Martí,65,el Clot,205,10028,676,1,2
2023-01-01,10,Sant Martí,65,el Clot,205,10028,39,2,1
2023-01-01,10,Sant Martí,65,el Clot,205,10028,35,2,2
2023-01-01,10,Sant Martí,65,el Clot,205,10028,142,3,1
2023-01-01,10,Sant Martí,65,el Clot,205,10028,136,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10029,598,1,1
2023-01-01,10,Sant Martí,65,el Clot,205,10029,567,1,2
2023-01-01,10,Sant Martí,65,el Clot,205,10029,41,2,1
2023-01-01,10,Sant Martí,65,el Clot,205,10029,45,2,2
2023-01-01,10,Sant Martí,65,el Clot,205,10029,87,3,1
2023-01-01,10,Sant Martí,65,el Clot,205,10029,80,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10030,826,1,1
2023-01-01,10,Sant Martí,65,el Clot,205,10030,708,1,2
2023-01-01,10,Sant Martí,65,el Clot,205,10030,29,2,1
2023-01-01,10,Sant Martí,65,el Clot,205,10030,33,2,2
2023-01-01,10,Sant Martí,65,el Clot,205,10030,78,3,1
2023-01-01,10,Sant Martí,65,el Clot,205,10030,64,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10031,605,1,1
2023-01-01,10,Sant Martí,65,el Clot,205,10031,581,1,2
2023-01-01,10,Sant Martí,65,el Clot,205,10031,53,2,1
2023-01-01,10,Sant Martí,65,el Clot,205,10031,45,2,2
2023-01-01,10,Sant Martí,65,el Clot,205,10031,118,3,1
2023-01-01,10,Sant Martí,65,el Clot,205,10031,93,3,2
2023-01-01,10,Sant Martí,65,el Clot,205,10031,..,4,1
2023-01-01,10,Sant Martí,65,el Clot,206,10032,590,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10032,541,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10032,63,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10032,55,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10032,58,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10032,59,3,2
2023-01-01,10,Sant Martí,65,el Clot,206,10033,446,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10033,365,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10033,10,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10033,10,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10033,19,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10033,25,3,2
2023-01-01,10,Sant Martí,65,el Clot,206,10034,742,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10034,697,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10034,34,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10034,22,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10034,93,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10034,67,3,2
2023-01-01,10,Sant Martí,65,el Clot,206,10035,903,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10035,879,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10035,25,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10035,21,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10035,53,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10035,47,3,2
2023-01-01,10,Sant Martí,65,el Clot,206,10036,591,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10036,602,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10036,51,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10036,56,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10036,71,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10036,59,3,2
2023-01-01,10,Sant Martí,65,el Clot,206,10037,394,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10037,355,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10037,45,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10037,30,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10037,108,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10037,97,3,2
2023-01-01,10,Sant Martí,65,el Clot,206,10037,..,4,1
2023-01-01,10,Sant Martí,65,el Clot,206,10234,807,1,1
2023-01-01,10,Sant Martí,65,el Clot,206,10234,681,1,2
2023-01-01,10,Sant Martí,65,el Clot,206,10234,36,2,1
2023-01-01,10,Sant Martí,65,el Clot,206,10234,29,2,2
2023-01-01,10,Sant Martí,65,el Clot,206,10234,107,3,1
2023-01-01,10,Sant Martí,65,el Clot,206,10234,82,3,2
2023-01-01,10,Sant Martí,65,el Clot,207,10038,701,1,1
2023-01-01,10,Sant Martí,65,el Clot,207,10038,611,1,2
2023-01-01,10,Sant Martí,65,el Clot,207,10038,75,2,1
2023-01-01,10,Sant Martí,65,el Clot,207,10038,90,2,2
2023-01-01,10,Sant Martí,65,el Clot,207,10038,95,3,1
2023-01-01,10,Sant Martí,65,el Clot,207,10038,86,3,2
2023-01-01,10,Sant Martí,65,el Clot,207,10039,701,1,1
2023-01-01,10,Sant Martí,65,el Clot,207,10039,613,1,2
2023-01-01,10,Sant Martí,65,el Clot,207,10039,80,2,1
2023-01-01,10,Sant Martí,65,el Clot,207,10039,113,2,2
2023-01-01,10,Sant Martí,65,el Clot,207,10039,165,3,1
2023-01-01,10,Sant Martí,65,el Clot,207,10039,150,3,2
2023-01-01,10,Sant Martí,65,el Clot,207,10040,702,1,1
2023-01-01,10,Sant Martí,65,el Clot,207,10040,655,1,2
2023-01-01,10,Sant Martí,65,el Clot,207,10040,73,2,1
2023-01-01,10,Sant Martí,65,el Clot,207,10040,83,2,2
2023-01-01,10,Sant Martí,65,el Clot,207,10040,164,3,1
2023-01-01,10,Sant Martí,65,el Clot,207,10040,143,3,2
2023-01-01,10,Sant Martí,65,el Clot,207,10041,635,1,1
2023-01-01,10,Sant Martí,65,el Clot,207,10041,575,1,2
2023-01-01,10,Sant Martí,65,el Clot,207,10041,72,2,1
2023-01-01,10,Sant Martí,65,el Clot,207,10041,59,2,2
2023-01-01,10,Sant Martí,65,el Clot,207,10041,125,3,1
2023-01-01,10,Sant Martí,65,el Clot,207,10041,134,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,1319,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,1197,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,152,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,174,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,303,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,277,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,..,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,835,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,772,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,221,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,253,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,358,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,346,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,614,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,554,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,86,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,92,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,123,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,105,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,530,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,470,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,58,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,67,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,82,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,62,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,518,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,437,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,63,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,55,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,88,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,67,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,663,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,584,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,91,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,93,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,118,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,145,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,..,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,605,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,601,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,96,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,107,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,118,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,107,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,508,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,502,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,50,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,60,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,71,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,69,3,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,..,4,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,667,1,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,583,1,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,63,2,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,46,2,2
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,94,3,1
2023-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,91,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,645,1,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,604,1,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,87,2,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,107,2,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,102,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,118,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,..,4,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,924,1,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,910,1,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,143,2,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,160,2,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,127,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,117,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,..,4,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,..,4,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,694,1,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,680,1,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,84,2,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,79,2,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,92,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,77,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,396,1,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,353,1,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,59,2,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,71,2,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,57,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,44,3,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1038,1,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1009,1,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,143,2,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,154,2,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,126,3,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,135,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,596,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,594,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,154,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,155,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,169,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,153,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,501,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,482,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,98,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,104,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,111,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,117,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,432,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,416,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,63,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,54,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,75,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,82,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,635,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,534,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,151,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,138,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,171,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,169,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,589,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,568,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,122,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,125,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,139,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,153,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,778,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,674,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,58,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,81,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,89,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,85,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,651,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,600,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,59,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,56,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,88,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,62,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,518,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,472,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,64,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,66,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,53,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,48,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,..,4,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,621,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,556,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,123,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,106,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,121,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,109,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,638,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,570,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,97,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,89,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,78,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,107,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,830,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,781,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,115,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,104,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,129,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,128,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,814,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,735,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,95,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,101,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,93,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,84,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,710,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,682,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,49,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,58,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,68,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,46,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,1169,1,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,1048,1,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,107,2,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,123,2,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,182,3,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,149,3,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10070,663,1,1
