Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_CONTINENT,SEXE
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,64,3,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,556,4,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,532,4,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,6,1,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,23,1,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,78,2,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,82,2,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,23,3,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,75,3,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,527,4,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,508,4,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,..,5,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,..,5,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,..,999,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,16,1,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,19,1,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,93,2,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,72,2,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,26,3,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,41,3,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,421,4,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,412,4,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,..,999,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,28,1,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,53,1,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,121,2,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,97,2,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,31,3,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,55,3,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,599,4,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,523,4,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,..,5,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,10,1,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,18,1,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,80,2,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,66,2,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,22,3,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,45,3,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,802,4,1
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,752,4,2
2025-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,11,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,62,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,94,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,73,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,38,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,35,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,680,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,688,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,15,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,30,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,72,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,68,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,24,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,24,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,648,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,571,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,5,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,24,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,66,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,153,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,134,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,46,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,64,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,781,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,746,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,999,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,21,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,43,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,152,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,152,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,64,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,66,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,677,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,696,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,18,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,52,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,130,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,111,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,63,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,94,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,675,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,615,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,5,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,999,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,999,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,40,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,69,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,134,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,136,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,83,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,114,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,840,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,733,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,18,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,28,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,97,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,89,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,47,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,61,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,604,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,562,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,5,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,6,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,999,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,23,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,52,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,105,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,87,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,83,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,100,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,578,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,581,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,999,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,13,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,69,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,120,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,111,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,84,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,127,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,652,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,639,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,6,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,999,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,27,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,38,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,134,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,106,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,79,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,61,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,1013,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,938,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,9,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,28,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,54,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,118,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,114,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,39,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,46,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,775,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,708,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,..,999,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,14,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,28,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,78,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,72,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,42,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,43,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,502,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,454,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,..,5,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,10,1,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,5,1,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,63,2,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,46,2,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,31,3,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,23,3,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,583,4,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,562,4,2
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,..,5,1
2025-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,..,999,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,7,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,..,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,38,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,35,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,81,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,80,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,589,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2001,534,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,71,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,350,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,1022,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,784,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,203,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,847,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,1239,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,1176,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,..,5,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2002,..,999,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,8,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,8,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,43,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,33,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,31,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,19,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,579,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,451,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,..,5,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2003,..,999,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,14,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,95,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,83,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,32,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,35,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,625,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,602,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,..,5,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2004,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,211,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,78,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,72,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,55,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,72,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,960,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2005,958,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,..,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,68,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,42,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,74,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,64,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,738,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,690,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2006,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,15,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,115,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,48,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,38,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,23,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,20,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,619,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,502,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2007,..,5,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,6,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,89,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,56,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,39,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,51,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,881,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,798,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2008,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,8,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,65,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,71,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,53,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,74,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,821,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,20,2009,684,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,5,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,8,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,57,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,52,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,32,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,25,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,566,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,475,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,..,5,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2010,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,9,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,38,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,38,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,11,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,19,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,529,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2011,487,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,6,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,106,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,96,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,32,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,36,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,682,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2012,650,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,9,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,12,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,47,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,47,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,32,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,20,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,509,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,488,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,21,2013,..,999,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,10,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,107,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,88,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,14,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,15,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,592,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,575,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,999,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2014,..,999,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,5,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,16,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,114,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,108,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,37,3,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,43,3,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,717,4,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,637,4,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,..,5,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2015,..,5,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2016,8,1,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2016,6,1,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2016,81,2,1
2025-01-01,2,Eixample,5,el Fort Pienc,22,2016,67,2,2
2025-01-01,2,Eixample,5,el Fort Pienc,22,2016,38,3,1
