Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX,EDAT_Q,SEXE
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,43,5,4,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,94,5,5,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,64,5,5,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,86,5,6,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,86,5,6,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,99,5,7,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,96,5,7,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,97,5,8,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,81,5,8,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,82,5,9,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,54,5,9,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,39,5,10,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,40,5,10,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,44,5,11,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,38,5,11,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,33,5,12,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,33,5,12,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,36,5,13,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,18,5,13,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,5,14,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,12,5,14,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,7,5,15,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,6,5,15,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,5,5,16,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,16,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,17,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,18,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,5,20,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,472,1,0,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,474,1,0,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,530,1,1,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,483,1,1,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,506,1,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,539,1,2,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,567,1,3,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,550,1,3,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,437,1,4,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,501,1,4,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,357,1,5,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,411,1,5,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,372,1,6,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,418,1,6,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,361,1,7,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,420,1,7,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,506,1,8,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,488,1,8,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,664,1,9,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,749,1,9,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,724,1,10,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,741,1,10,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,642,1,11,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,639,1,11,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,452,1,12,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,397,1,12,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,270,1,13,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,220,1,13,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,169,1,14,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,141,1,14,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,93,1,15,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,99,1,15,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,93,1,16,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,50,1,16,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,51,1,17,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,23,1,17,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,26,1,18,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,15,1,18,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,13,1,19,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,1,19,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,1,20,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,19,2,0,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,25,2,0,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,22,2,1,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,27,2,1,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,35,2,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,37,2,2,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,46,2,3,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,43,2,3,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,56,2,4,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,32,2,4,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,50,2,5,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,47,2,5,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,49,2,6,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,51,2,6,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,54,2,7,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,36,2,7,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,51,2,8,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,64,2,8,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,48,2,9,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,72,2,9,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,43,2,10,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,53,2,10,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,25,2,11,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,40,2,11,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,36,2,12,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,41,2,12,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,21,2,13,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,18,2,13,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,19,2,14,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,15,2,14,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,21,2,15,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,14,2,15,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,21,2,16,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,14,2,16,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,17,2,17,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,16,2,17,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,9,2,18,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,8,2,18,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,2,19,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,2,20,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,3,0,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,3,0,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,5,3,1,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,10,3,1,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,8,3,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,11,3,2,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,18,3,3,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,21,3,3,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,18,3,4,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,16,3,4,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,58,3,5,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,37,3,5,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,50,3,6,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,45,3,6,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,66,3,7,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,53,3,7,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,63,3,8,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,60,3,8,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,61,3,9,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,59,3,9,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,86,3,10,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,76,3,10,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,144,3,11,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,116,3,11,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,299,3,12,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,275,3,12,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,405,3,13,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,301,3,13,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,508,3,14,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,388,3,14,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,759,3,15,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,503,3,15,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,596,3,16,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,410,3,16,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,388,3,17,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,243,3,17,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,220,3,18,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,93,3,18,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,46,3,19,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,17,3,19,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,6,3,20,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,3,20,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,0,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,0,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,5,4,1,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,7,4,1,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,6,4,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,5,4,2,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,7,4,3,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,3,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,22,4,4,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,19,4,4,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,53,4,5,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,42,4,5,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,73,4,6,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,63,4,6,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,77,4,7,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,88,4,7,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,54,4,8,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,68,4,8,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,36,4,9,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,46,4,9,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,31,4,10,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,44,4,10,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,36,4,11,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,24,4,11,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,21,4,12,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,17,4,12,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,9,4,13,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,8,4,13,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,7,4,14,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,14,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,7,4,15,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,15,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,7,4,16,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,17,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,4,18,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,31,5,0,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,35,5,0,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,136,5,1,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,139,5,1,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,180,5,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,195,5,2,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,205,5,3,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,192,5,3,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,369,5,4,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,373,5,4,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,656,5,5,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,620,5,5,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,725,5,6,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,676,5,6,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,607,5,7,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,592,5,7,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,594,5,8,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,527,5,8,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,574,5,9,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,454,5,9,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,419,5,10,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,379,5,10,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,347,5,11,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,260,5,11,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,264,5,12,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,170,5,12,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,170,5,13,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,107,5,13,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,103,5,14,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,51,5,14,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,58,5,15,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,31,5,15,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,16,5,16,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,10,5,16,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,8,5,17,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,6,5,17,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,5,18,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,5,18,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,5,19,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,6,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,6,6,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,6,8,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,..,6,10,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,174,1,0,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,185,1,0,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,166,1,1,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,172,1,1,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,169,1,2,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,183,1,2,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,177,1,3,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,202,1,3,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,157,1,4,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,197,1,4,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,156,1,5,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,174,1,5,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,132,1,6,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,162,1,6,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,136,1,7,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,163,1,7,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,163,1,8,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,198,1,8,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,252,1,9,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,259,1,9,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,300,1,10,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,291,1,10,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,261,1,11,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,256,1,11,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,187,1,12,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,188,1,12,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,121,1,13,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,126,1,13,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,74,1,14,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,71,1,14,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,48,1,15,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,44,1,15,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,31,1,16,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,30,1,16,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,14,1,17,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,12,1,17,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,10,1,18,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,1,18,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,5,1,19,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,2,0,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,8,2,0,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,8,2,1,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,2,1,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,9,2,2,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,16,2,2,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,16,2,3,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,15,2,3,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,25,2,4,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,2,4,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,24,2,5,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,19,2,5,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,22,2,6,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,22,2,6,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,25,2,7,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,20,2,7,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,26,2,8,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,23,2,8,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,25,2,9,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,39,2,9,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,13,2,10,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,27,2,10,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,17,2,11,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,18,2,11,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,16,2,12,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,16,2,12,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,2,13,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,9,2,13,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,2,14,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,7,2,14,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,7,2,15,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,8,2,15,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,10,2,16,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,16,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,17,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,6,2,17,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,6,2,18,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,2,19,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,0,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,0,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,1,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,1,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,2,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,2,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,7,3,3,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,3,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,12,3,4,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,12,3,4,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,20,3,5,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,14,3,5,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,21,3,6,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,27,3,6,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,19,3,7,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,19,3,7,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,30,3,8,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,17,3,8,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,17,3,9,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,24,3,9,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,30,3,10,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,25,3,10,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,52,3,11,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,43,3,11,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,103,3,12,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,86,3,12,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,3,13,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,92,3,13,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,176,3,14,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,128,3,14,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,237,3,15,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,110,3,15,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,219,3,16,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,140,3,16,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,164,3,17,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,84,3,17,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,63,3,18,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,45,3,18,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,20,3,19,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,8,3,19,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,20,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,3,20,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,0,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,1,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,1,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,2,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,3,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,3,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,4,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,5,4,4,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,29,4,5,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,15,4,5,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,37,4,6,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,38,4,6,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,28,4,7,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,22,4,7,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,17,4,8,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,29,4,8,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,21,4,9,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,22,4,9,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,4,10,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,15,4,10,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,11,4,11,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,8,4,11,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,7,4,12,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,6,4,12,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,7,4,13,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,5,4,13,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,14,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,15,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,15,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,16,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,..,4,18,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,10,5,0,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,10,5,0,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,41,5,1,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,49,5,1,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,58,5,2,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,75,5,2,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,86,5,3,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,80,5,3,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,139,5,4,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,153,5,4,2
