Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8088,32.1690454291842,3
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8089,55.6112427092079,1
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8089,34.8357391957059,2
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8089,31.2875194177558,3
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8090,54.9088698781279,1
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8090,32.6892756045929,3
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8091,54.8340909003993,1
2015-01-01,8,Nou Barris,52,la Prosperitat,175,8091,34.3358658583939,3
2015-01-01,8,Nou Barris,52,la Prosperitat,176,8092,55.3433770811091,1
2015-01-01,8,Nou Barris,52,la Prosperitat,176,8093,53.7583088946419,1
2015-01-01,8,Nou Barris,52,la Prosperitat,176,8093,33.22933495916,3
2015-01-01,8,Nou Barris,52,la Prosperitat,176,8094,55.9426976125124,1
2015-01-01,8,Nou Barris,52,la Prosperitat,176,8094,39.655972990846,3
2015-01-01,8,Nou Barris,52,la Prosperitat,176,8095,57.6794854854372,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8096,51.2334238823064,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8096,35.2130739905567,2
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8096,36.6768042118571,3
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8097,51.9606296308897,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8097,32.4575934716929,3
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8098,55.4599628018748,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8098,35.4825823125458,3
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8099,50.8836287308498,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8099,33.8384201101757,2
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8099,33.6448605228378,3
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8100,53.9738438746577,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8100,33.4151921862093,3
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8101,54.8277328661831,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8101,31.8416391970533,2
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8101,35.1015214612116,3
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8102,57.7552974136748,1
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8102,36.0049523293211,2
2015-01-01,8,Nou Barris,52,la Prosperitat,177,8102,32.009262539774,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,53.069486692437,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,32.9286389443582,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,32.2163209791517,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,55.1101089134275,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,33.5196123617029,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,33.8655378490605,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,54.5585780866144,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,32.4980000933976,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,34.943422055017,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,55.107075261337,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,30.2667116616268,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,33.37779014052,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,51.3892491020336,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,35.1855122597204,3
2015-01-01,8,Nou Barris,54,Torre Baró,179,8108,45.5111904378367,1
2015-01-01,8,Nou Barris,54,Torre Baró,179,8108,30.2348209321385,2
2015-01-01,8,Nou Barris,54,Torre Baró,179,8108,31.8599552676076,3
2015-01-01,8,Nou Barris,54,Torre Baró,179,8109,48.1730722069755,1
2015-01-01,8,Nou Barris,54,Torre Baró,179,8109,32.6352428929433,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,51.7008731146716,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,33.942822537575,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,29.9670501465385,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,54.987382273597,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,32.721667738594,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,31.4282846093119,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,53.556367993843,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,32.0153999396167,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,32.2821823739884,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,52.2992774596091,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,28.7763502039848,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,34.157989266976,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,53.2694879455074,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,30.5976180252171,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,32.3977356870177,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,54.4984315998642,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,32.8742199635407,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,33.6934264003865,3
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,44.5111609022074,1
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,33.8431596523469,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,51.2607771446955,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,32.1772989815336,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,32.0878887985979,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,52.0343539477645,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,35.6839126857046,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,31.6723239386819,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,51.5031942192142,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,31.3031397671187,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,31.9879995232752,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,52.035474263275,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,34.1549801356944,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,31.5654654994472,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,46.5707926410265,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,33.5444757510722,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,35.8001010157961,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,51.3199756168232,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,31.7082509791485,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,47.2054882561323,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,33.1734934347737,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,34.7529331943577,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,33.22711429036,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,47.2023123324097,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,53.2713207703032,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,50.6424253494842,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,38.7956227746839,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,38.1779037663141,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,52.5748795916515,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,34.649610899445,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,33.2276030350766,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,51.7417066428969,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,31.9268610840031,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,31.5346117649983,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,50.0765266963938,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,31.0929525721518,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,34.8580820203446,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,49.8109114103682,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,48.8780083848712,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,33.4730592368613,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,51.2406825024309,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,46.2632565947899,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,36.5423852627478,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,55.4156098489066,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,51.2750738079726,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,52.1829932492983,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,49.018588288935,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,33.0131066938933,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,54.9823524048215,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,51.1429441116059,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,40.3281019851258,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,51.616274639135,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,38.6064165187419,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,49.9053223844423,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,41.0156133818648,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,50.973007528414,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,47.7866823199812,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,47.7736477351832,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,45.2150836992997,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,29.54950040056,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,32.7247535388823,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,48.9520241479561,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,33.6526512777778,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,35.2541231618929,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,53.9018271820072,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,51.9166836137877,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,38.33315032483,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,52.6330232012279,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,52.6460056660959,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,34.6544535218029,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,50.4101063540405,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,37.462683800575,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,49.321655975028,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,37.1641462641786,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,49.1802173717727,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,38.05984814632,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,52.6477874454205,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,35.4884073131882,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,52.276674469475,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,38.4927744100114,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,54.0600871121553,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,36.5852959416941,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,49.9595023892605,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,40.9923485301375,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,51.5954558770998,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,37.6494790615806,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,52.49063910774,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,38.2222081751691,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,50.4577176134414,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,36.5065900857055,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,52.9533676660701,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,36.7371033469067,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,53.6172692040993,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,35.8120656373889,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,52.9114348518333,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,39.1958812478761,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,53.1601159823201,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,37.927125250775,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,53.3547307454134,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,53.6681513198374,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,38.6972336521194,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,57.7983357669697,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,39.9912190605075,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9055,55.692712922932,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9055,33.3128972559779,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9056,56.0321398692658,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9056,40.6593019994,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9057,56.6576361509371,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9057,38.5546947341684,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9058,47.2181095975613,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9058,36.4667510292235,2
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9058,37.6900195302889,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9059,53.6297708459588,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9059,36.3946703487568,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9060,52.463722587686,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9060,38.1013349102367,3
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9156,54.4629670905982,1
2015-01-01,9,Sant Andreu,61,la Sagrera,193,9156,33.4829915179655,3
2015-01-01,9,Sant Andreu,61,la Sagrera,194,9061,45.7424316803382,1
2015-01-01,9,Sant Andreu,61,la Sagrera,194,9061,33.7826089068238,3
2015-01-01,9,Sant Andreu,61,la Sagrera,194,9062,49.2437722178056,1
2015-01-01,9,Sant Andreu,61,la Sagrera,194,9062,34.1350124338258,2
2015-01-01,9,Sant Andreu,61,la Sagrera,194,9062,35.7325404346278,3
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9063,48.3608279353215,1
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9063,33.12112226738,2
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9063,35.8471268871429,3
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9064,52.3447457016616,1
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9065,53.1392397743716,1
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9065,34.8769791160719,2
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9065,39.5835804374343,3
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9066,49.8502710021758,1
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9066,33.5428798245296,3
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9067,54.3954648531414,1
2015-01-01,9,Sant Andreu,61,la Sagrera,195,9067,37.0352191103482,3
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9068,52.7771908121645,1
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9068,37.0447034728974,3
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9069,60.1303626590835,1
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9069,36.8940060554771,3
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9070,56.6400280719395,1
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9070,32.3011676508111,2
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9070,35.294827417954,3
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9071,56.7315006314534,1
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9071,37.1530123931118,2
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9071,35.2236256366319,3
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9072,57.1826456751725,1
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9072,36.4949220254571,2
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9072,34.9150888762033,3
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9073,52.6168003458803,1
2015-01-01,9,Sant Andreu,61,la Sagrera,196,9073,37.1778625393429,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,57.5331106096377,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,33.8135982638717,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,55.3520204963109,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,35.6765350337613,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,58.3437423691055,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,38.0143171295962,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,58.774971675639,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,40.1378255165862,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,54.5940534241451,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,33.7444084034905,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,35.063699509602,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,53.3573590606457,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,35.0275709317686,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,35.5670625902904,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,54.1903098716077,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,37.2743607902105,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,52.5418254838885,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,33.8471155439209,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,37.2739387495071,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,51.5441870483056,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,32.3875198109588,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,37.8994719422383,3
2015-01-01,9,Sant Andreu,63,Navas,199,9083,55.199812965697,1
2015-01-01,9,Sant Andreu,63,Navas,199,9083,39.3938489229339,3
2015-01-01,9,Sant Andreu,63,Navas,199,9084,53.0150242824321,1
2015-01-01,9,Sant Andreu,63,Navas,199,9084,36.4766428885711,2
2015-01-01,9,Sant Andreu,63,Navas,199,9084,34.8344935608644,3
2015-01-01,9,Sant Andreu,63,Navas,199,9085,56.0475353075463,1
2015-01-01,9,Sant Andreu,63,Navas,199,9085,35.0388036589895,2
2015-01-01,9,Sant Andreu,63,Navas,199,9085,39.8121454317894,3
2015-01-01,9,Sant Andreu,63,Navas,199,9086,54.3039140533472,1
2015-01-01,9,Sant Andreu,63,Navas,199,9086,36.3818431847,3
2015-01-01,9,Sant Andreu,63,Navas,199,9087,55.2731670957266,1
2015-01-01,9,Sant Andreu,63,Navas,199,9087,37.1962916561891,3
2015-01-01,9,Sant Andreu,63,Navas,199,9088,56.4127150265615,1
2015-01-01,9,Sant Andreu,63,Navas,199,9088,35.1353735934269,2
2015-01-01,9,Sant Andreu,63,Navas,199,9088,37.1667587249425,3
2015-01-01,9,Sant Andreu,63,Navas,199,9089,59.6428334171889,1
2015-01-01,9,Sant Andreu,63,Navas,199,9089,34.6759187297243,2
2015-01-01,9,Sant Andreu,63,Navas,199,9089,37.5138671326659,3
2015-01-01,9,Sant Andreu,63,Navas,200,9090,55.4882678688796,1
2015-01-01,9,Sant Andreu,63,Navas,200,9090,35.2289620255478,2
2015-01-01,9,Sant Andreu,63,Navas,200,9090,36.732661920403,3
2015-01-01,9,Sant Andreu,63,Navas,200,9091,53.3984931726966,1
2015-01-01,9,Sant Andreu,63,Navas,200,9091,33.4494983512526,2
2015-01-01,9,Sant Andreu,63,Navas,200,9091,37.7443051027172,3
2015-01-01,9,Sant Andreu,63,Navas,200,9092,53.1509301246634,1
2015-01-01,9,Sant Andreu,63,Navas,200,9092,37.9759832264286,2
2015-01-01,9,Sant Andreu,63,Navas,200,9092,39.9354484398,3
2015-01-01,9,Sant Andreu,63,Navas,200,9093,53.5351973598765,1
2015-01-01,9,Sant Andreu,63,Navas,200,9093,34.4928419539667,3
2015-01-01,9,Sant Andreu,63,Navas,200,9094,51.6179288214877,1
2015-01-01,9,Sant Andreu,63,Navas,200,9094,34.8605047192651,2
2015-01-01,9,Sant Andreu,63,Navas,200,9094,35.2824051181274,3
2015-01-01,9,Sant Andreu,63,Navas,200,9095,52.5845755228025,1
2015-01-01,9,Sant Andreu,63,Navas,200,9095,33.691393642175,2
2015-01-01,9,Sant Andreu,63,Navas,200,9095,36.2430789730871,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,54.4457827915692,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,35.791680077714,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,36.2679561170712,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,51.636688621625,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,36.233289500666,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,38.3671919880597,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,51.5864687404179,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,34.8213226883794,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,53.3444970785711,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,32.9446929845225,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,38.852213728034,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,53.8754682348076,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,38.0991205878943,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,38.0010719279554,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,55.3637508005692,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,34.4565318456604,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,37.5963704395756,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,53.141157783965,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,37.9483440015656,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,54.616746529933,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,35.7873537426186,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,35.8548365354849,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,53.7221671814294,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,34.3631000826957,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,37.0560041844,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,54.8270796150704,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,31.0195110126175,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,37.3963443663702,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,52.9039687665213,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,36.2272058076622,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,37.2774737269982,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,53.9162826710121,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,35.352721648802,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,36.7381904649535,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,54.2808446910232,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,32.7053796890204,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,37.7138768766667,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,54.8586310982456,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,34.98393337479,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,37.0765976972479,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,55.1565032295233,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,36.571173130946,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,36.0232553138753,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,52.4503581573427,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,34.2635255604486,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,38.6813161281927,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,55.3185461557573,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,35.0394043614308,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,39.5730630184484,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,52.5231073284717,1
