Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,37.3407682312094,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3107,36.5395529347262,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,53.741556589712,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,35.7979147151718,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3108,36.7296235313021,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,51.4794468025,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,35.9475776439493,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3109,36.4608366136451,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,52.7839666893764,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,37.6611205292161,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3110,37.8544822974271,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,51.0914976786827,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,34.3689010939987,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3111,36.6234794442475,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,55.1876480152757,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,35.3623763028747,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3112,37.9546101809293,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,57.4247672940381,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,33.7074981364167,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3113,41.2697513983055,3
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,56.9760719751483,1
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,37.1144452920177,2
2025-01-01,3,Sants-Montjuïc,18,Sants,76,3114,39.3485816270779,3
2025-01-01,4,Les Corts,19,les Corts,77,4001,54.7181559137237,1
2025-01-01,4,Les Corts,19,les Corts,77,4001,34.8786028329853,2
2025-01-01,4,Les Corts,19,les Corts,77,4001,36.0210820389493,3
2025-01-01,4,Les Corts,19,les Corts,77,4002,55.3219573558396,1
2025-01-01,4,Les Corts,19,les Corts,77,4002,37.9447297345944,2
2025-01-01,4,Les Corts,19,les Corts,77,4002,38.476149032313,3
2025-01-01,4,Les Corts,19,les Corts,77,4003,54.985713229263,1
2025-01-01,4,Les Corts,19,les Corts,77,4003,41.2116376546413,3
2025-01-01,4,Les Corts,19,les Corts,77,4004,55.3187973573562,1
2025-01-01,4,Les Corts,19,les Corts,77,4004,35.3125090823549,2
2025-01-01,4,Les Corts,19,les Corts,77,4004,39.0844618637196,3
2025-01-01,4,Les Corts,19,les Corts,77,4005,56.8107956076279,1
2025-01-01,4,Les Corts,19,les Corts,77,4005,35.667078468993,2
2025-01-01,4,Les Corts,19,les Corts,77,4005,37.8833559039218,3
2025-01-01,4,Les Corts,19,les Corts,77,4006,56.957254128696,1
2025-01-01,4,Les Corts,19,les Corts,77,4006,35.2289181829268,2
2025-01-01,4,Les Corts,19,les Corts,77,4006,36.8219297664404,3
2025-01-01,4,Les Corts,19,les Corts,77,4007,56.7961565380351,1
2025-01-01,4,Les Corts,19,les Corts,77,4007,36.365266712666,2
2025-01-01,4,Les Corts,19,les Corts,77,4007,40.8930931825208,3
2025-01-01,4,Les Corts,19,les Corts,77,4008,56.0886468839006,1
2025-01-01,4,Les Corts,19,les Corts,77,4008,34.8310928713373,2
2025-01-01,4,Les Corts,19,les Corts,77,4008,35.8599054981981,3
2025-01-01,4,Les Corts,19,les Corts,77,4009,54.8808494638375,1
2025-01-01,4,Les Corts,19,les Corts,77,4009,39.6598819680929,2
2025-01-01,4,Les Corts,19,les Corts,77,4009,37.6822294241264,3
2025-01-01,4,Les Corts,19,les Corts,78,4010,54.9439968686341,1
2025-01-01,4,Les Corts,19,les Corts,78,4010,37.5482024494546,3
2025-01-01,4,Les Corts,19,les Corts,78,4011,57.4805815516781,1
2025-01-01,4,Les Corts,19,les Corts,78,4011,35.5571749137022,2
2025-01-01,4,Les Corts,19,les Corts,78,4011,40.1583188999969,3
2025-01-01,4,Les Corts,19,les Corts,78,4012,59.4609461088125,1
2025-01-01,4,Les Corts,19,les Corts,78,4012,35.2349683348825,2
2025-01-01,4,Les Corts,19,les Corts,78,4012,37.7137038855233,3
2025-01-01,4,Les Corts,19,les Corts,78,4013,57.8820012747154,1
2025-01-01,4,Les Corts,19,les Corts,78,4013,34.9378187709213,2
2025-01-01,4,Les Corts,19,les Corts,78,4013,38.9933851610091,3
2025-01-01,4,Les Corts,19,les Corts,78,4014,61.4567012330462,1
2025-01-01,4,Les Corts,19,les Corts,78,4014,43.3915583683333,3
2025-01-01,4,Les Corts,19,les Corts,78,4015,55.014163367742,1
2025-01-01,4,Les Corts,19,les Corts,78,4015,34.5281933514286,2
2025-01-01,4,Les Corts,19,les Corts,78,4015,39.4781051733448,3
2025-01-01,4,Les Corts,19,les Corts,78,4016,57.1642690861146,1
2025-01-01,4,Les Corts,19,les Corts,78,4016,39.1465510598282,2
2025-01-01,4,Les Corts,19,les Corts,78,4016,39.0690330380957,3
2025-01-01,4,Les Corts,19,les Corts,79,4017,58.0833663794007,1
2025-01-01,4,Les Corts,19,les Corts,79,4017,35.4627583874196,2
2025-01-01,4,Les Corts,19,les Corts,79,4017,37.3977099410732,3
2025-01-01,4,Les Corts,19,les Corts,79,4018,56.2150365348264,1
2025-01-01,4,Les Corts,19,les Corts,79,4018,39.0501761566718,2
2025-01-01,4,Les Corts,19,les Corts,79,4018,39.9280127393343,3
2025-01-01,4,Les Corts,19,les Corts,79,4019,55.5272970137024,1
2025-01-01,4,Les Corts,19,les Corts,79,4019,39.3022923459746,2
2025-01-01,4,Les Corts,19,les Corts,79,4019,42.1250481895595,3
2025-01-01,4,Les Corts,19,les Corts,79,4020,55.5167450642592,1
2025-01-01,4,Les Corts,19,les Corts,79,4020,36.2675882434783,2
2025-01-01,4,Les Corts,19,les Corts,79,4020,40.6298359629016,3
2025-01-01,4,Les Corts,19,les Corts,79,4021,55.7220781006557,1
2025-01-01,4,Les Corts,19,les Corts,79,4021,38.2013790666681,2
2025-01-01,4,Les Corts,19,les Corts,79,4021,40.4774863630309,3
2025-01-01,4,Les Corts,19,les Corts,80,4022,55.6827440755382,1
2025-01-01,4,Les Corts,19,les Corts,80,4022,35.3121713656765,2
2025-01-01,4,Les Corts,19,les Corts,80,4022,37.3628221945543,3
2025-01-01,4,Les Corts,19,les Corts,81,4023,56.3110384985165,1
2025-01-01,4,Les Corts,19,les Corts,81,4023,37.0171533019057,2
2025-01-01,4,Les Corts,19,les Corts,81,4023,39.5586959019,3
2025-01-01,4,Les Corts,19,les Corts,81,4024,56.3857610571292,1
2025-01-01,4,Les Corts,19,les Corts,82,4025,53.5931991835303,1
2025-01-01,4,Les Corts,19,les Corts,82,4025,36.0946165920373,2
2025-01-01,4,Les Corts,19,les Corts,82,4025,36.9466073437622,3
2025-01-01,4,Les Corts,19,les Corts,82,4026,56.2431298007425,1
2025-01-01,4,Les Corts,19,les Corts,82,4026,35.9417532821429,2
2025-01-01,4,Les Corts,19,les Corts,82,4026,39.7978138630755,3
2025-01-01,4,Les Corts,19,les Corts,82,4027,53.7811424498259,1
2025-01-01,4,Les Corts,19,les Corts,82,4027,39.3103574203798,2
2025-01-01,4,Les Corts,19,les Corts,82,4027,37.9096046625986,3
2025-01-01,4,Les Corts,19,les Corts,83,4028,56.6033964681942,1
2025-01-01,4,Les Corts,19,les Corts,83,4028,37.0818234343424,2
2025-01-01,4,Les Corts,19,les Corts,83,4028,38.0903623587045,3
2025-01-01,4,Les Corts,19,les Corts,83,4029,57.595158688995,1
2025-01-01,4,Les Corts,19,les Corts,83,4029,33.8414282075033,2
2025-01-01,4,Les Corts,19,les Corts,83,4029,44.4053427548286,3
2025-01-01,4,Les Corts,19,les Corts,83,4030,58.0708420238846,1
2025-01-01,4,Les Corts,19,les Corts,83,4030,34.0928611358773,2
2025-01-01,4,Les Corts,19,les Corts,83,4030,38.8305009355606,3
2025-01-01,4,Les Corts,19,les Corts,84,4031,55.2244638070427,1
2025-01-01,4,Les Corts,19,les Corts,84,4031,34.906972548281,2
2025-01-01,4,Les Corts,19,les Corts,84,4031,37.9621338234592,3
2025-01-01,4,Les Corts,19,les Corts,84,4032,55.9141355188786,1
2025-01-01,4,Les Corts,19,les Corts,84,4032,32.6489147873889,2
2025-01-01,4,Les Corts,19,les Corts,84,4032,38.7223179752635,3
2025-01-01,4,Les Corts,19,les Corts,84,4033,56.3953232668627,1
2025-01-01,4,Les Corts,19,les Corts,84,4033,34.2198340919167,2
2025-01-01,4,Les Corts,19,les Corts,84,4033,36.7110825596184,3
2025-01-01,4,Les Corts,19,les Corts,84,4034,59.4265909568443,1
2025-01-01,4,Les Corts,19,les Corts,84,4034,44.9126231825265,3
2025-01-01,4,Les Corts,19,les Corts,84,4035,57.1159094693167,1
2025-01-01,4,Les Corts,19,les Corts,84,4035,39.783616793817,2
2025-01-01,4,Les Corts,19,les Corts,84,4035,39.2785924753655,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,56.176999809874,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,35.46577514254,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,38.9659188298065,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,57.5565645197495,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,35.9957532718029,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,37.4841686847546,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,58.1961824853294,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,38.5904967328412,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,39.4414529888227,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,52.6781421481025,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,36.0169501726429,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,36.1049796129292,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,50.1884968540052,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,35.4679488642932,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,36.6100563962165,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,55.6118694557834,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,35.6421637082236,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,35.3188369254391,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,57.3994453231054,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,35.8077521725186,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,38.3005083527515,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,59.4534657011688,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,35.5301378833981,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,55.8902525645413,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,35.7356246262571,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,37.7490720543622,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,57.7929220675439,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,32.4963995714731,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,39.3952076276915,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,57.6504584472148,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,36.6133647651638,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,42.7002292077936,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,55.8508186554003,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,35.1338220689814,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,39.7164152456366,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,57.2442706615931,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,39.3948132869641,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,38.9977568837671,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,54.4256954447266,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,40.1654213625423,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,41.4602260251568,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,58.6677024644346,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,34.9971662123923,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,42.9042373910292,3
2025-01-01,4,Les Corts,21,Pedralbes,88,4050,56.0589136459476,1
2025-01-01,4,Les Corts,21,Pedralbes,88,4050,36.4662109877158,2
2025-01-01,4,Les Corts,21,Pedralbes,88,4050,42.6424558746532,3
2025-01-01,4,Les Corts,21,Pedralbes,88,4051,54.3140884894177,1
2025-01-01,4,Les Corts,21,Pedralbes,88,4051,41.4046066052337,2
2025-01-01,4,Les Corts,21,Pedralbes,88,4051,39.9163042884108,3
2025-01-01,4,Les Corts,21,Pedralbes,88,4052,56.756830216829,1
2025-01-01,4,Les Corts,21,Pedralbes,88,4052,39.5541201596875,2
2025-01-01,4,Les Corts,21,Pedralbes,88,4052,43.2148256874622,3
2025-01-01,4,Les Corts,21,Pedralbes,89,4053,52.6962021639919,1
2025-01-01,4,Les Corts,21,Pedralbes,89,4053,34.1058439127044,2
2025-01-01,4,Les Corts,21,Pedralbes,89,4053,34.7958262220588,3
2025-01-01,4,Les Corts,21,Pedralbes,89,4054,57.490987046017,1
2025-01-01,4,Les Corts,21,Pedralbes,89,4054,38.0700565584891,2
2025-01-01,4,Les Corts,21,Pedralbes,89,4054,40.5621234004395,3
2025-01-01,4,Les Corts,21,Pedralbes,90,4055,55.2848068524997,1
2025-01-01,4,Les Corts,21,Pedralbes,90,4055,38.9262346073639,2
2025-01-01,4,Les Corts,21,Pedralbes,90,4055,38.3097250542458,3
2025-01-01,4,Les Corts,21,Pedralbes,90,4056,53.3842637734532,1
2025-01-01,4,Les Corts,21,Pedralbes,90,4056,37.7897361703664,2
2025-01-01,4,Les Corts,21,Pedralbes,90,4056,44.5993486900827,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,48.3531429014739,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,38.1518658739615,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,39.9813327865837,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,51.2554034289518,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,40.1433508001719,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,42.3281474069075,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,50.1279612519648,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,43.1614959209109,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,40.4878459262903,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,51.2695348705593,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,38.0392637585258,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,41.898983408458,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,51.0373231658082,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,36.3904702908109,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,40.9021458330213,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,52.9907762920361,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,39.8119661615038,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,43.1398603002591,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,50.8625034161421,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,34.267477561663,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,39.3014690114645,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,50.2551457450153,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,33.8867956896732,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,39.7341657602328,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,53.1027932661604,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,37.1224334099457,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,38.2712053864985,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,52.7899185654039,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,36.8704862026941,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,40.2831706613746,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,50.5787252073125,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,37.8617431413044,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,36.7971699742037,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,52.4616136935133,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,36.553687294131,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,36.2764441215164,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,52.6442671794725,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,36.5982614277075,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,37.5123934130577,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,53.8492520526065,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,36.5324489958584,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,41.7772523703985,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,51.9450826544834,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,35.3737919584683,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,36.6807146441302,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,51.0178545415597,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,36.8700815563012,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,36.0734006110868,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,54.4380634369843,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,39.4042149105065,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,40.3623800373967,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,54.8369197015314,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,36.5998923138861,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,40.226196609502,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,55.5273712921597,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,33.4575345918769,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,41.7635503730429,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,53.826827757205,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,39.0255196188508,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,38.3824088132979,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,55.6993793775736,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,40.580508934803,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,38.0267887768,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,52.000200762429,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,35.3663012111123,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,41.1948575717833,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,53.7642077476032,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,35.88979832234,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,41.9312056168603,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,53.0250921005137,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,40.8683558772304,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,42.1867887591629,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,53.1966272838328,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,36.8962227868209,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,51.5660521841344,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,42.15438382191,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,52.8108429576817,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,42.5403514261133,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,43.6260913723585,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,51.4292991108324,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,40.3474559949581,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,40.7013281885042,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,52.9023347877542,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,34.62824959673,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,38.632070904822,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,51.8689382425151,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,44.2203495872674,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,53.2929449442692,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,37.9644715443683,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,42.3786532350804,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,55.7572362658284,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,37.7584656017357,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,38.5551858708761,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,51.2928006011924,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,34.015153203087,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,37.616715112514,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,53.4685361328717,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,37.6242083881818,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,39.9256164476722,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,58.8031913168794,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,35.300043130781,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,53.1502294508841,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,36.7206759689979,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,41.0743758270343,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,52.8095157812922,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,37.3130752444,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,39.8033101862304,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,52.9951911489203,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,34.4598737244504,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,39.8693903692083,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,54.5831706210321,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,36.6081295491237,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,37.3954056265951,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,51.4027412529458,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,34.5170706926361,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,41.3101175646113,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,53.6935533877014,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,37.1471076608576,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,39.1019388301708,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,52.4229068396248,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,33.900923286668,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,38.1258071661034,3
