Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_CONTINENT,SEXE
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,42,3,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,72,3,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,629,4,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,628,4,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,64,1,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,108,1,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,76,2,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,83,2,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,47,3,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,50,3,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,742,4,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,684,4,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,51,1,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,79,1,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,104,2,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,86,2,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,36,3,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,93,3,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,621,4,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,538,4,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,..,5,2
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,14,1,1
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,21,1,2
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,23,2,1
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,15,2,2
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,19,3,1
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,28,3,2
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,622,4,1
2015-01-01,8,Nou Barris,56,Vallbona,181,8116,592,4,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,140,1,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,198,1,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,89,2,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,86,2,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,138,3,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,253,3,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,830,4,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,846,4,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,46,1,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,99,1,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,100,2,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,94,2,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,69,3,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,208,3,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,801,4,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,761,4,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,36,1,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,54,1,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,90,2,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,81,2,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,61,3,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,137,3,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,800,4,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,801,4,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,40,1,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,69,1,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,65,2,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,61,2,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,55,3,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,92,3,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,705,4,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,619,4,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,15,1,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,18,1,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,30,2,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,29,2,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,29,3,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,27,3,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,692,4,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,704,4,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,28,1,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,24,1,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,14,2,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,18,2,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,10,3,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,9,3,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,574,4,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,550,4,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,19,1,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,25,1,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,24,2,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,13,2,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,8,3,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,7,3,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,596,4,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,563,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,17,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,16,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,12,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,11,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,909,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,922,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,..,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,22,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,14,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,9,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,11,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,698,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,661,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,..,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,5,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,19,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,16,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,8,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,8,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,885,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,835,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,9,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,24,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,46,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,30,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,17,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,62,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,876,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,816,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,31,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,41,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,85,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,73,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,30,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,57,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,821,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,736,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,23,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,82,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,65,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,71,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,20,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,89,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,766,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,818,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,..,999,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,14,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,21,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,55,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,54,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,21,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,54,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,807,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,755,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,16,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,11,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,6,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,10,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,718,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,640,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,21,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,15,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,13,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,13,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,711,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,682,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,9,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,7,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,..,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,16,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,738,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,686,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,..,5,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,7,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,26,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,21,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,10,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,24,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,1167,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,1103,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,10,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,11,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,7,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,10,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,600,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,501,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,21,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,17,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,..,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,5,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,693,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,615,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,7,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,17,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,10,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,9,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,7,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,607,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,546,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,7,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,8,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,17,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,13,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,12,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,..,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,591,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,561,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,11,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,9,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,13,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,15,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,592,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,493,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,7,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,21,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,14,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,14,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,23,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,591,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,492,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,5,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,25,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,24,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,7,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,16,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,776,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,674,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,19,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,9,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,..,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,..,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,686,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,650,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,..,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,..,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,818,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,772,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,29,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,16,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,5,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,5,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,578,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,542,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,14,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,8,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,..,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,..,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,760,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,654,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,5,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,..,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,607,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,548,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,44,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,33,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,36,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,25,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,7,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,9,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,922,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,815,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,6,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,13,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,69,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,50,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,15,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,24,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1511,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1403,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,35,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,23,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,14,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,27,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,686,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,610,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,6,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,13,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,46,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,38,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,5,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,8,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,773,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,685,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,22,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,12,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,9,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,13,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,737,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,640,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,6,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,31,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,19,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,..,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,6,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,710,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,583,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,13,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,29,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,23,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,23,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,16,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,784,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,703,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,23,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,11,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,7,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,9,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,795,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,718,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,42,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,24,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,15,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,23,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,760,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,631,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,29,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,25,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,10,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,8,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,735,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,605,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,6,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,7,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,26,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,19,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,8,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,10,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,609,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,552,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,..,5,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,6,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,37,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,18,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,8,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,13,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,652,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,588,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,..,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,..,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,22,2,1
