Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,LLOC_NAIX
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,4
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,34,1,5
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,2288,2,1
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,292,2,2
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,2010,2,3
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,106,2,4
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,1792,2,5
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,6
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,4086,3,1
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,484,3,2
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,1083,3,3
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,108,3,4
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,2260,3,5
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,3481,4,1
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,393,4,2
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,761,4,3
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,212,4,4
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,2332,4,5
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,6
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,2088,5,1
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,372,5,2
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,632,5,3
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,280,5,4
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,2224,5,5
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,5,6
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,52,6,1
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,9,6,2
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,3
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,4
2025-01-01,3,Sants-Montjuïc,13,la Marina de Port,9,6,5
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,30,1,1
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,8,1,2
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,1,3
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,17,1,5
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,408,2,1
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,100,2,2
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,512,2,3
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,39,2,4
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,648,2,5
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,6
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,886,3,1
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,126,3,2
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,333,3,3
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,43,3,4
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,798,3,5
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,1075,4,1
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,161,4,2
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,311,4,3
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,119,4,4
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,758,4,5
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,6
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,1122,5,1
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,278,5,2
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,513,5,3
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,316,5,4
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,1224,5,5
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,6
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,6,1
2025-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,5
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,48,1,1
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,8,1,2
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,65,1,3
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,18,1,5
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,765,2,1
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,137,2,2
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,472,2,3
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,57,2,4
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,752,2,5
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,1324,3,1
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,185,3,2
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,434,3,3
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,97,3,4
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,1293,3,5
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,1474,4,1
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,248,4,2
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,366,4,3
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,185,4,4
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,1433,4,5
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,1631,5,1
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,547,5,2
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,760,5,3
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,576,5,4
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,2007,5,5
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,5,6
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,21,6,1
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,6,3
2025-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,6,5
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,52,1,1
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,19,1,2
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,120,1,3
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,..,1,4
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,30,1,5
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,1001,2,1
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,197,2,2
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,988,2,3
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,30,2,4
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,859,2,5
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,2042,3,1
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,305,3,2
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,666,3,3
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,82,3,4
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,1350,3,5
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,..,3,6
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,2469,4,1
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,362,4,2
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,494,4,3
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,148,4,4
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,1515,4,5
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,2276,5,1
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,576,5,2
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,806,5,3
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,387,5,4
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,1884,5,5
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,6,5,6
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,23,6,1
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,..,6,2
2025-01-01,3,Sants-Montjuïc,16,la Bordeta,7,6,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,57,1,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,14,1,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,182,1,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,5,1,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,18,1,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,1002,2,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,269,2,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,1341,2,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,53,2,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,1058,2,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,2173,3,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,396,3,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,758,3,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,80,3,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,1823,3,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,3,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,2566,4,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,447,4,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,583,4,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,190,4,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,2271,4,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,4,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,2676,5,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,778,5,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,943,5,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,468,5,4
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,2389,5,5
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,5,6
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,22,6,1
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,6,2
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,..,6,3
2025-01-01,3,Sants-Montjuïc,17,Sants - Badal,7,6,5
2025-01-01,3,Sants-Montjuïc,18,Sants,106,1,1
2025-01-01,3,Sants-Montjuïc,18,Sants,39,1,2
2025-01-01,3,Sants-Montjuïc,18,Sants,181,1,3
2025-01-01,3,Sants-Montjuïc,18,Sants,10,1,4
2025-01-01,3,Sants-Montjuïc,18,Sants,52,1,5
2025-01-01,3,Sants-Montjuïc,18,Sants,1812,2,1
2025-01-01,3,Sants-Montjuïc,18,Sants,363,2,2
2025-01-01,3,Sants-Montjuïc,18,Sants,1302,2,3
2025-01-01,3,Sants-Montjuïc,18,Sants,146,2,4
2025-01-01,3,Sants-Montjuïc,18,Sants,2340,2,5
2025-01-01,3,Sants-Montjuïc,18,Sants,..,2,6
2025-01-01,3,Sants-Montjuïc,18,Sants,3816,3,1
2025-01-01,3,Sants-Montjuïc,18,Sants,578,3,2
2025-01-01,3,Sants-Montjuïc,18,Sants,955,3,3
2025-01-01,3,Sants-Montjuïc,18,Sants,220,3,4
2025-01-01,3,Sants-Montjuïc,18,Sants,3887,3,5
2025-01-01,3,Sants-Montjuïc,18,Sants,..,3,6
2025-01-01,3,Sants-Montjuïc,18,Sants,4587,4,1
2025-01-01,3,Sants-Montjuïc,18,Sants,708,4,2
2025-01-01,3,Sants-Montjuïc,18,Sants,914,4,3
2025-01-01,3,Sants-Montjuïc,18,Sants,380,4,4
2025-01-01,3,Sants-Montjuïc,18,Sants,4081,4,5
2025-01-01,3,Sants-Montjuïc,18,Sants,5,4,6
2025-01-01,3,Sants-Montjuïc,18,Sants,5537,5,1
2025-01-01,3,Sants-Montjuïc,18,Sants,1732,5,2
2025-01-01,3,Sants-Montjuïc,18,Sants,2145,5,3
2025-01-01,3,Sants-Montjuïc,18,Sants,1141,5,4
2025-01-01,3,Sants-Montjuïc,18,Sants,4884,5,5
2025-01-01,3,Sants-Montjuïc,18,Sants,8,5,6
2025-01-01,3,Sants-Montjuïc,18,Sants,44,6,1
2025-01-01,3,Sants-Montjuïc,18,Sants,..,6,2
2025-01-01,3,Sants-Montjuïc,18,Sants,16,6,5
2025-01-01,4,Les Corts,19,les Corts,80,1,1
2025-01-01,4,Les Corts,19,les Corts,27,1,2
2025-01-01,4,Les Corts,19,les Corts,137,1,3
2025-01-01,4,Les Corts,19,les Corts,..,1,4
2025-01-01,4,Les Corts,19,les Corts,8,1,5
2025-01-01,4,Les Corts,19,les Corts,1424,2,1
2025-01-01,4,Les Corts,19,les Corts,382,2,2
2025-01-01,4,Les Corts,19,les Corts,1054,2,3
2025-01-01,4,Les Corts,19,les Corts,94,2,4
2025-01-01,4,Les Corts,19,les Corts,778,2,5
2025-01-01,4,Les Corts,19,les Corts,..,2,6
2025-01-01,4,Les Corts,19,les Corts,3272,3,1
2025-01-01,4,Les Corts,19,les Corts,677,3,2
2025-01-01,4,Les Corts,19,les Corts,1029,3,3
2025-01-01,4,Les Corts,19,les Corts,131,3,4
2025-01-01,4,Les Corts,19,les Corts,1485,3,5
2025-01-01,4,Les Corts,19,les Corts,6083,4,1
2025-01-01,4,Les Corts,19,les Corts,976,4,2
2025-01-01,4,Les Corts,19,les Corts,1228,4,3
2025-01-01,4,Les Corts,19,les Corts,308,4,4
2025-01-01,4,Les Corts,19,les Corts,2397,4,5
2025-01-01,4,Les Corts,19,les Corts,..,4,6
2025-01-01,4,Les Corts,19,les Corts,8917,5,1
2025-01-01,4,Les Corts,19,les Corts,2480,5,2
2025-01-01,4,Les Corts,19,les Corts,2702,5,3
2025-01-01,4,Les Corts,19,les Corts,909,5,4
2025-01-01,4,Les Corts,19,les Corts,4768,5,5
2025-01-01,4,Les Corts,19,les Corts,17,5,6
2025-01-01,4,Les Corts,19,les Corts,48,6,1
2025-01-01,4,Les Corts,19,les Corts,..,6,2
2025-01-01,4,Les Corts,19,les Corts,..,6,3
2025-01-01,4,Les Corts,19,les Corts,..,6,4
2025-01-01,4,Les Corts,19,les Corts,11,6,5
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,39,1,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,17,1,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,132,1,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,1,4
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,7,1,5
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,700,2,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,249,2,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,952,2,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,47,2,4
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,450,2,5
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1692,3,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,363,3,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,696,3,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,64,3,4
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,916,3,5
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,3,6
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,2873,4,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,569,4,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,697,4,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,172,4,4
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1479,4,5
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,4080,5,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1134,5,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,1376,5,3
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,406,5,4
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,2516,5,5
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,5,6
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,26,6,1
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,..,6,2
2025-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,11,6,5
2025-01-01,4,Les Corts,21,Pedralbes,5,1,1
2025-01-01,4,Les Corts,21,Pedralbes,..,1,2
2025-01-01,4,Les Corts,21,Pedralbes,6,1,3
2025-01-01,4,Les Corts,21,Pedralbes,..,1,5
2025-01-01,4,Les Corts,21,Pedralbes,262,2,1
2025-01-01,4,Les Corts,21,Pedralbes,51,2,2
2025-01-01,4,Les Corts,21,Pedralbes,94,2,3
2025-01-01,4,Les Corts,21,Pedralbes,62,2,4
2025-01-01,4,Les Corts,21,Pedralbes,203,2,5
2025-01-01,4,Les Corts,21,Pedralbes,..,2,6
2025-01-01,4,Les Corts,21,Pedralbes,638,3,1
2025-01-01,4,Les Corts,21,Pedralbes,119,3,2
2025-01-01,4,Les Corts,21,Pedralbes,172,3,3
2025-01-01,4,Les Corts,21,Pedralbes,41,3,4
2025-01-01,4,Les Corts,21,Pedralbes,279,3,5
2025-01-01,4,Les Corts,21,Pedralbes,1491,4,1
2025-01-01,4,Les Corts,21,Pedralbes,227,4,2
2025-01-01,4,Les Corts,21,Pedralbes,297,4,3
2025-01-01,4,Les Corts,21,Pedralbes,148,4,4
2025-01-01,4,Les Corts,21,Pedralbes,558,4,5
2025-01-01,4,Les Corts,21,Pedralbes,..,4,6
2025-01-01,4,Les Corts,21,Pedralbes,2649,5,1
2025-01-01,4,Les Corts,21,Pedralbes,660,5,2
2025-01-01,4,Les Corts,21,Pedralbes,785,5,3
2025-01-01,4,Les Corts,21,Pedralbes,410,5,4
2025-01-01,4,Les Corts,21,Pedralbes,1388,5,5
2025-01-01,4,Les Corts,21,Pedralbes,..,5,6
2025-01-01,4,Les Corts,21,Pedralbes,19,6,1
2025-01-01,4,Les Corts,21,Pedralbes,..,6,2
2025-01-01,4,Les Corts,21,Pedralbes,..,6,4
2025-01-01,4,Les Corts,21,Pedralbes,5,6,5
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",6,1,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",20,1,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,1,5
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",192,2,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",40,2,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",74,2,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",23,2,4
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",64,2,5
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",451,3,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",62,3,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",59,3,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",37,3,4
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",103,3,5
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,3,6
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",698,4,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",99,4,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",88,4,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",68,4,4
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",178,4,5
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",912,5,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",189,5,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",162,5,3
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",214,5,4
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",402,5,5
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",9,6,1
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,2
2025-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,5
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,22,1,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,12,1,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,45,1,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,5
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,699,2,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,146,2,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,246,2,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,85,2,4
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,296,2,5
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1523,3,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,258,3,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,236,3,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,92,3,4
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,458,3,5
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,3,6
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,3355,4,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,397,4,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,374,4,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,283,4,4
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,859,4,5
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,6290,5,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1163,5,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,1173,5,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,875,5,4
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,2090,5,5
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9,5,6
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,41,6,1
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,6,2
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,6,3
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,5,6,4
2025-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,6,5
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,10,1,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,8,1,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,4
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,382,2,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,61,2,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,106,2,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,38,2,4
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,192,2,5
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,858,3,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,128,3,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,140,3,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,3,4
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,269,3,5
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,2479,4,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,269,4,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,281,4,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,117,4,4
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,478,4,5
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,4416,5,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,813,5,2
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,940,5,3
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,355,5,4
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,1256,5,5
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,5,6
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,33,6,1
2025-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,6,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,16,1,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5,1,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,26,1,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,1,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,1,5
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,624,2,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,110,2,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,212,2,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,66,2,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,352,2,5
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1523,3,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,214,3,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,275,3,3
