Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,LLOC_NAIX
2015-01-01,8,Nou Barris,50,les Roquetes,85,2,2
2015-01-01,8,Nou Barris,50,les Roquetes,1440,2,3
2015-01-01,8,Nou Barris,50,les Roquetes,92,2,4
2015-01-01,8,Nou Barris,50,les Roquetes,1018,2,5
2015-01-01,8,Nou Barris,50,les Roquetes,2224,3,1
2015-01-01,8,Nou Barris,50,les Roquetes,174,3,2
2015-01-01,8,Nou Barris,50,les Roquetes,682,3,3
2015-01-01,8,Nou Barris,50,les Roquetes,68,3,4
2015-01-01,8,Nou Barris,50,les Roquetes,1001,3,5
2015-01-01,8,Nou Barris,50,les Roquetes,1106,4,1
2015-01-01,8,Nou Barris,50,les Roquetes,65,4,2
2015-01-01,8,Nou Barris,50,les Roquetes,231,4,3
2015-01-01,8,Nou Barris,50,les Roquetes,86,4,4
2015-01-01,8,Nou Barris,50,les Roquetes,737,4,5
2015-01-01,8,Nou Barris,50,les Roquetes,429,5,1
2015-01-01,8,Nou Barris,50,les Roquetes,36,5,2
2015-01-01,8,Nou Barris,50,les Roquetes,74,5,3
2015-01-01,8,Nou Barris,50,les Roquetes,63,5,4
2015-01-01,8,Nou Barris,50,les Roquetes,373,5,5
2015-01-01,8,Nou Barris,50,les Roquetes,265,6,1
2015-01-01,8,Nou Barris,50,les Roquetes,8,6,2
2015-01-01,8,Nou Barris,50,les Roquetes,10,6,3
2015-01-01,8,Nou Barris,50,les Roquetes,..,6,4
2015-01-01,8,Nou Barris,50,les Roquetes,92,6,5
2015-01-01,8,Nou Barris,51,Verdun,204,1,1
2015-01-01,8,Nou Barris,51,Verdun,31,1,2
2015-01-01,8,Nou Barris,51,Verdun,1013,1,3
2015-01-01,8,Nou Barris,51,Verdun,11,1,4
2015-01-01,8,Nou Barris,51,Verdun,44,1,5
2015-01-01,8,Nou Barris,51,Verdun,657,2,1
2015-01-01,8,Nou Barris,51,Verdun,105,2,2
2015-01-01,8,Nou Barris,51,Verdun,1286,2,3
2015-01-01,8,Nou Barris,51,Verdun,46,2,4
2015-01-01,8,Nou Barris,51,Verdun,612,2,5
2015-01-01,8,Nou Barris,51,Verdun,1617,3,1
2015-01-01,8,Nou Barris,51,Verdun,145,3,2
2015-01-01,8,Nou Barris,51,Verdun,598,3,3
2015-01-01,8,Nou Barris,51,Verdun,54,3,4
2015-01-01,8,Nou Barris,51,Verdun,753,3,5
2015-01-01,8,Nou Barris,51,Verdun,1119,4,1
2015-01-01,8,Nou Barris,51,Verdun,86,4,2
2015-01-01,8,Nou Barris,51,Verdun,219,4,3
2015-01-01,8,Nou Barris,51,Verdun,55,4,4
2015-01-01,8,Nou Barris,51,Verdun,551,4,5
2015-01-01,8,Nou Barris,51,Verdun,..,4,6
2015-01-01,8,Nou Barris,51,Verdun,510,5,1
2015-01-01,8,Nou Barris,51,Verdun,50,5,2
2015-01-01,8,Nou Barris,51,Verdun,130,5,3
2015-01-01,8,Nou Barris,51,Verdun,45,5,4
2015-01-01,8,Nou Barris,51,Verdun,327,5,5
2015-01-01,8,Nou Barris,51,Verdun,..,5,6
2015-01-01,8,Nou Barris,51,Verdun,157,6,1
2015-01-01,8,Nou Barris,51,Verdun,..,6,2
2015-01-01,8,Nou Barris,51,Verdun,..,6,3
2015-01-01,8,Nou Barris,51,Verdun,..,6,4
2015-01-01,8,Nou Barris,51,Verdun,72,6,5
2015-01-01,8,Nou Barris,52,la Prosperitat,345,1,1
2015-01-01,8,Nou Barris,52,la Prosperitat,99,1,2
2015-01-01,8,Nou Barris,52,la Prosperitat,2456,1,3
2015-01-01,8,Nou Barris,52,la Prosperitat,11,1,4
2015-01-01,8,Nou Barris,52,la Prosperitat,71,1,5
2015-01-01,8,Nou Barris,52,la Prosperitat,..,1,6
2015-01-01,8,Nou Barris,52,la Prosperitat,1037,2,1
2015-01-01,8,Nou Barris,52,la Prosperitat,220,2,2
2015-01-01,8,Nou Barris,52,la Prosperitat,2813,2,3
2015-01-01,8,Nou Barris,52,la Prosperitat,57,2,4
2015-01-01,8,Nou Barris,52,la Prosperitat,1179,2,5
2015-01-01,8,Nou Barris,52,la Prosperitat,3448,3,1
2015-01-01,8,Nou Barris,52,la Prosperitat,354,3,2
2015-01-01,8,Nou Barris,52,la Prosperitat,1554,3,3
2015-01-01,8,Nou Barris,52,la Prosperitat,102,3,4
2015-01-01,8,Nou Barris,52,la Prosperitat,1263,3,5
2015-01-01,8,Nou Barris,52,la Prosperitat,2665,4,1
2015-01-01,8,Nou Barris,52,la Prosperitat,217,4,2
2015-01-01,8,Nou Barris,52,la Prosperitat,623,4,3
2015-01-01,8,Nou Barris,52,la Prosperitat,107,4,4
2015-01-01,8,Nou Barris,52,la Prosperitat,1013,4,5
2015-01-01,8,Nou Barris,52,la Prosperitat,..,4,6
2015-01-01,8,Nou Barris,52,la Prosperitat,1335,5,1
2015-01-01,8,Nou Barris,52,la Prosperitat,139,5,2
2015-01-01,8,Nou Barris,52,la Prosperitat,320,5,3
2015-01-01,8,Nou Barris,52,la Prosperitat,88,5,4
2015-01-01,8,Nou Barris,52,la Prosperitat,533,5,5
2015-01-01,8,Nou Barris,52,la Prosperitat,248,6,1
2015-01-01,8,Nou Barris,52,la Prosperitat,8,6,2
2015-01-01,8,Nou Barris,52,la Prosperitat,12,6,3
2015-01-01,8,Nou Barris,52,la Prosperitat,..,6,4
2015-01-01,8,Nou Barris,52,la Prosperitat,143,6,5
2015-01-01,8,Nou Barris,53,la Trinitat Nova,250,1,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,25,1,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,497,1,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,5,1,4
2015-01-01,8,Nou Barris,53,la Trinitat Nova,48,1,5
2015-01-01,8,Nou Barris,53,la Trinitat Nova,636,2,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,57,2,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,542,2,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,26,2,4
2015-01-01,8,Nou Barris,53,la Trinitat Nova,464,2,5
2015-01-01,8,Nou Barris,53,la Trinitat Nova,1215,3,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,112,3,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,255,3,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,23,3,4
2015-01-01,8,Nou Barris,53,la Trinitat Nova,438,3,5
2015-01-01,8,Nou Barris,53,la Trinitat Nova,494,4,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,44,4,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,87,4,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,33,4,4
2015-01-01,8,Nou Barris,53,la Trinitat Nova,328,4,5
2015-01-01,8,Nou Barris,53,la Trinitat Nova,136,5,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,23,5,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,44,5,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,14,5,4
2015-01-01,8,Nou Barris,53,la Trinitat Nova,200,5,5
2015-01-01,8,Nou Barris,53,la Trinitat Nova,128,6,1
2015-01-01,8,Nou Barris,53,la Trinitat Nova,10,6,2
2015-01-01,8,Nou Barris,53,la Trinitat Nova,..,6,3
2015-01-01,8,Nou Barris,53,la Trinitat Nova,..,6,4
2015-01-01,8,Nou Barris,53,la Trinitat Nova,59,6,5
2015-01-01,8,Nou Barris,54,Torre Baró,83,1,1
2015-01-01,8,Nou Barris,54,Torre Baró,10,1,2
2015-01-01,8,Nou Barris,54,Torre Baró,188,1,3
2015-01-01,8,Nou Barris,54,Torre Baró,..,1,4
2015-01-01,8,Nou Barris,54,Torre Baró,17,1,5
2015-01-01,8,Nou Barris,54,Torre Baró,195,2,1
2015-01-01,8,Nou Barris,54,Torre Baró,25,2,2
2015-01-01,8,Nou Barris,54,Torre Baró,228,2,3
2015-01-01,8,Nou Barris,54,Torre Baró,15,2,4
2015-01-01,8,Nou Barris,54,Torre Baró,164,2,5
2015-01-01,8,Nou Barris,54,Torre Baró,394,3,1
2015-01-01,8,Nou Barris,54,Torre Baró,39,3,2
2015-01-01,8,Nou Barris,54,Torre Baró,118,3,3
2015-01-01,8,Nou Barris,54,Torre Baró,11,3,4
2015-01-01,8,Nou Barris,54,Torre Baró,130,3,5
2015-01-01,8,Nou Barris,54,Torre Baró,136,4,1
2015-01-01,8,Nou Barris,54,Torre Baró,18,4,2
2015-01-01,8,Nou Barris,54,Torre Baró,30,4,3
2015-01-01,8,Nou Barris,54,Torre Baró,9,4,4
2015-01-01,8,Nou Barris,54,Torre Baró,112,4,5
2015-01-01,8,Nou Barris,54,Torre Baró,55,5,1
2015-01-01,8,Nou Barris,54,Torre Baró,9,5,2
2015-01-01,8,Nou Barris,54,Torre Baró,14,5,3
2015-01-01,8,Nou Barris,54,Torre Baró,7,5,4
2015-01-01,8,Nou Barris,54,Torre Baró,80,5,5
2015-01-01,8,Nou Barris,54,Torre Baró,69,6,1
2015-01-01,8,Nou Barris,54,Torre Baró,..,6,2
2015-01-01,8,Nou Barris,54,Torre Baró,..,6,3
2015-01-01,8,Nou Barris,54,Torre Baró,..,6,4
2015-01-01,8,Nou Barris,54,Torre Baró,25,6,5
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,120,1,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,22,1,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,699,1,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,8,1,4
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,88,1,5
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,397,2,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,64,2,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,1018,2,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,39,2,4
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,1268,2,5
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,1126,3,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,92,3,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,432,3,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,54,3,4
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,1001,3,5
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,489,4,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,46,4,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,147,4,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,27,4,4
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,597,4,5
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,170,5,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,14,5,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,38,5,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,9,5,4
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,268,5,5
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,106,6,1
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,..,6,2
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,..,6,3
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,6,6,4
2015-01-01,8,Nou Barris,55,Ciutat Meridiana,124,6,5
2015-01-01,8,Nou Barris,56,Vallbona,19,1,1
2015-01-01,8,Nou Barris,56,Vallbona,11,1,2
2015-01-01,8,Nou Barris,56,Vallbona,98,1,3
2015-01-01,8,Nou Barris,56,Vallbona,..,1,4
2015-01-01,8,Nou Barris,56,Vallbona,11,1,5
2015-01-01,8,Nou Barris,56,Vallbona,96,2,1
2015-01-01,8,Nou Barris,56,Vallbona,12,2,2
2015-01-01,8,Nou Barris,56,Vallbona,135,2,3
2015-01-01,8,Nou Barris,56,Vallbona,10,2,4
2015-01-01,8,Nou Barris,56,Vallbona,65,2,5
2015-01-01,8,Nou Barris,56,Vallbona,212,3,1
2015-01-01,8,Nou Barris,56,Vallbona,34,3,2
2015-01-01,8,Nou Barris,56,Vallbona,54,3,3
2015-01-01,8,Nou Barris,56,Vallbona,10,3,4
2015-01-01,8,Nou Barris,56,Vallbona,29,3,5
2015-01-01,8,Nou Barris,56,Vallbona,86,4,1
2015-01-01,8,Nou Barris,56,Vallbona,10,4,2
2015-01-01,8,Nou Barris,56,Vallbona,15,4,3
2015-01-01,8,Nou Barris,56,Vallbona,5,4,4
2015-01-01,8,Nou Barris,56,Vallbona,27,4,5
2015-01-01,8,Nou Barris,56,Vallbona,51,5,1
2015-01-01,8,Nou Barris,56,Vallbona,8,5,2
2015-01-01,8,Nou Barris,56,Vallbona,8,5,3
2015-01-01,8,Nou Barris,56,Vallbona,6,5,4
2015-01-01,8,Nou Barris,56,Vallbona,22,5,5
2015-01-01,8,Nou Barris,56,Vallbona,27,6,1
2015-01-01,8,Nou Barris,56,Vallbona,7,6,2
2015-01-01,8,Nou Barris,56,Vallbona,..,6,3
2015-01-01,8,Nou Barris,56,Vallbona,8,6,5
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,99,1,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,9,1,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,602,1,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,..,1,4
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,179,1,5
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,385,2,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,57,2,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,778,2,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,50,2,4
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,1182,2,5
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,1162,3,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,104,3,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,419,3,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,43,3,4
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,819,3,5
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,604,4,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,68,4,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,147,4,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,57,4,4
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,588,4,5
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,279,5,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,40,5,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,72,5,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,34,5,4
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,283,5,5
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,105,6,1
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,10,6,2
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,9,6,3
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,..,6,4
2015-01-01,9,Sant Andreu,57,la Trinitat Vella,114,6,5
2015-01-01,9,Sant Andreu,58,Baró de Viver,98,1,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,12,1,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,123,1,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,..,1,4
2015-01-01,9,Sant Andreu,58,Baró de Viver,13,1,5
2015-01-01,9,Sant Andreu,58,Baró de Viver,315,2,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,37,2,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,149,2,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,9,2,4
2015-01-01,9,Sant Andreu,58,Baró de Viver,97,2,5
2015-01-01,9,Sant Andreu,58,Baró de Viver,478,3,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,80,3,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,68,3,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,10,3,4
2015-01-01,9,Sant Andreu,58,Baró de Viver,75,3,5
2015-01-01,9,Sant Andreu,58,Baró de Viver,164,4,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,25,4,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,23,4,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,..,4,4
2015-01-01,9,Sant Andreu,58,Baró de Viver,67,4,5
2015-01-01,9,Sant Andreu,58,Baró de Viver,41,5,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,10,5,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,..,5,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,7,5,4
2015-01-01,9,Sant Andreu,58,Baró de Viver,53,5,5
2015-01-01,9,Sant Andreu,58,Baró de Viver,54,6,1
2015-01-01,9,Sant Andreu,58,Baró de Viver,11,6,2
2015-01-01,9,Sant Andreu,58,Baró de Viver,..,6,3
2015-01-01,9,Sant Andreu,58,Baró de Viver,6,6,5
2015-01-01,9,Sant Andreu,59,el Bon Pastor,274,1,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,39,1,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,549,1,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,8,1,4
2015-01-01,9,Sant Andreu,59,el Bon Pastor,49,1,5
2015-01-01,9,Sant Andreu,59,el Bon Pastor,939,2,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,174,2,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,883,2,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,73,2,4
2015-01-01,9,Sant Andreu,59,el Bon Pastor,556,2,5
2015-01-01,9,Sant Andreu,59,el Bon Pastor,1912,3,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,232,3,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,457,3,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,37,3,4
2015-01-01,9,Sant Andreu,59,el Bon Pastor,481,3,5
2015-01-01,9,Sant Andreu,59,el Bon Pastor,1194,4,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,160,4,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,201,4,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,53,4,4
2015-01-01,9,Sant Andreu,59,el Bon Pastor,460,4,5
2015-01-01,9,Sant Andreu,59,el Bon Pastor,698,5,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,130,5,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,123,5,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,42,5,4
2015-01-01,9,Sant Andreu,59,el Bon Pastor,233,5,5
2015-01-01,9,Sant Andreu,59,el Bon Pastor,177,6,1
2015-01-01,9,Sant Andreu,59,el Bon Pastor,24,6,2
2015-01-01,9,Sant Andreu,59,el Bon Pastor,6,6,3
2015-01-01,9,Sant Andreu,59,el Bon Pastor,5,6,4
2015-01-01,9,Sant Andreu,59,el Bon Pastor,46,6,5
2015-01-01,9,Sant Andreu,60,Sant Andreu,589,1,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,178,1,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,1726,1,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,19,1,4
2015-01-01,9,Sant Andreu,60,Sant Andreu,63,1,5
2015-01-01,9,Sant Andreu,60,Sant Andreu,2556,2,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,684,2,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,4397,2,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,87,2,4
2015-01-01,9,Sant Andreu,60,Sant Andreu,1067,2,5
2015-01-01,9,Sant Andreu,60,Sant Andreu,7236,3,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,909,3,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,2637,3,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,120,3,4
2015-01-01,9,Sant Andreu,60,Sant Andreu,1189,3,5
2015-01-01,9,Sant Andreu,60,Sant Andreu,8902,4,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,1002,4,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,1804,4,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,260,4,4
2015-01-01,9,Sant Andreu,60,Sant Andreu,1408,4,5
2015-01-01,9,Sant Andreu,60,Sant Andreu,..,4,6
2015-01-01,9,Sant Andreu,60,Sant Andreu,7072,5,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,1071,5,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,1385,5,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,324,5,4
2015-01-01,9,Sant Andreu,60,Sant Andreu,1171,5,5
2015-01-01,9,Sant Andreu,60,Sant Andreu,436,6,1
2015-01-01,9,Sant Andreu,60,Sant Andreu,31,6,2
2015-01-01,9,Sant Andreu,60,Sant Andreu,9,6,3
2015-01-01,9,Sant Andreu,60,Sant Andreu,9,6,4
2015-01-01,9,Sant Andreu,60,Sant Andreu,121,6,5
2015-01-01,9,Sant Andreu,61,la Sagrera,255,1,1
2015-01-01,9,Sant Andreu,61,la Sagrera,59,1,2
2015-01-01,9,Sant Andreu,61,la Sagrera,999,1,3
2015-01-01,9,Sant Andreu,61,la Sagrera,9,1,4
2015-01-01,9,Sant Andreu,61,la Sagrera,52,1,5
2015-01-01,9,Sant Andreu,61,la Sagrera,1138,2,1
2015-01-01,9,Sant Andreu,61,la Sagrera,353,2,2
2015-01-01,9,Sant Andreu,61,la Sagrera,2359,2,3
2015-01-01,9,Sant Andreu,61,la Sagrera,51,2,4
2015-01-01,9,Sant Andreu,61,la Sagrera,920,2,5
2015-01-01,9,Sant Andreu,61,la Sagrera,3243,3,1
2015-01-01,9,Sant Andreu,61,la Sagrera,429,3,2
2015-01-01,9,Sant Andreu,61,la Sagrera,1509,3,3
2015-01-01,9,Sant Andreu,61,la Sagrera,88,3,4
2015-01-01,9,Sant Andreu,61,la Sagrera,1155,3,5
2015-01-01,9,Sant Andreu,61,la Sagrera,..,3,6
2015-01-01,9,Sant Andreu,61,la Sagrera,3790,4,1
2015-01-01,9,Sant Andreu,61,la Sagrera,408,4,2
2015-01-01,9,Sant Andreu,61,la Sagrera,1020,4,3
2015-01-01,9,Sant Andreu,61,la Sagrera,148,4,4
2015-01-01,9,Sant Andreu,61,la Sagrera,1450,4,5
2015-01-01,9,Sant Andreu,61,la Sagrera,2983,5,1
2015-01-01,9,Sant Andreu,61,la Sagrera,440,5,2
2015-01-01,9,Sant Andreu,61,la Sagrera,782,5,3
2015-01-01,9,Sant Andreu,61,la Sagrera,205,5,4
2015-01-01,9,Sant Andreu,61,la Sagrera,1032,5,5
2015-01-01,9,Sant Andreu,61,la Sagrera,..,5,6
2015-01-01,9,Sant Andreu,61,la Sagrera,226,6,1
2015-01-01,9,Sant Andreu,61,la Sagrera,16,6,2
2015-01-01,9,Sant Andreu,61,la Sagrera,..,6,3
2015-01-01,9,Sant Andreu,61,la Sagrera,6,6,4
2015-01-01,9,Sant Andreu,61,la Sagrera,112,6,5
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,175,1,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,67,1,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,440,1,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,4
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,28,1,5
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,705,2,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,195,2,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,852,2,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,38,2,4
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,461,2,5
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,2,6
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,1649,3,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,206,3,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,494,3,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,51,3,4
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,503,3,5
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,2037,4,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,208,4,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,377,4,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,95,4,4
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,596,4,5
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,1608,5,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,225,5,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,339,5,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,105,5,4
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,494,5,5
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,113,6,1
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,15,6,2
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,6,3
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,6,4
2015-01-01,9,Sant Andreu,62,el Congrés i els Indians,53,6,5
2015-01-01,9,Sant Andreu,63,Navas,232,1,1
2015-01-01,9,Sant Andreu,63,Navas,86,1,2
2015-01-01,9,Sant Andreu,63,Navas,562,1,3
2015-01-01,9,Sant Andreu,63,Navas,8,1,4
2015-01-01,9,Sant Andreu,63,Navas,58,1,5
2015-01-01,9,Sant Andreu,63,Navas,1016,2,1
2015-01-01,9,Sant Andreu,63,Navas,294,2,2
2015-01-01,9,Sant Andreu,63,Navas,1324,2,3
2015-01-01,9,Sant Andreu,63,Navas,62,2,4
2015-01-01,9,Sant Andreu,63,Navas,766,2,5
2015-01-01,9,Sant Andreu,63,Navas,2543,3,1
2015-01-01,9,Sant Andreu,63,Navas,323,3,2
2015-01-01,9,Sant Andreu,63,Navas,902,3,3
2015-01-01,9,Sant Andreu,63,Navas,70,3,4
2015-01-01,9,Sant Andreu,63,Navas,850,3,5
2015-01-01,9,Sant Andreu,63,Navas,3162,4,1
2015-01-01,9,Sant Andreu,63,Navas,331,4,2
2015-01-01,9,Sant Andreu,63,Navas,710,4,3
2015-01-01,9,Sant Andreu,63,Navas,153,4,4
2015-01-01,9,Sant Andreu,63,Navas,1027,4,5
2015-01-01,9,Sant Andreu,63,Navas,..,4,6
2015-01-01,9,Sant Andreu,63,Navas,2421,5,1
2015-01-01,9,Sant Andreu,63,Navas,386,5,2
2015-01-01,9,Sant Andreu,63,Navas,625,5,3
2015-01-01,9,Sant Andreu,63,Navas,217,5,4
2015-01-01,9,Sant Andreu,63,Navas,823,5,5
2015-01-01,9,Sant Andreu,63,Navas,8,5,6
2015-01-01,9,Sant Andreu,63,Navas,156,6,1
2015-01-01,9,Sant Andreu,63,Navas,6,6,2
2015-01-01,9,Sant Andreu,63,Navas,..,6,3
2015-01-01,9,Sant Andreu,63,Navas,..,6,4
2015-01-01,9,Sant Andreu,63,Navas,93,6,5
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,492,1,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,126,1,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,822,1,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,1,4
